city_name,date,temp_c
Barcelona,2016-10-30,15.806200000000047
Barcelona,2016-10-31,15.266750000000002
Barcelona,2016-11-01,16.423250000000053
Barcelona,2016-11-02,15.729166666666686
Barcelona,2016-11-03,14.395833333333314
Barcelona,2016-11-04,15.609166666666681
Barcelona,2016-11-05,17.920000000000016
Barcelona,2016-11-06,13.377499999999998
Barcelona,2016-11-07,10.203333333333319
Barcelona,2016-11-08,10.25
Barcelona,2016-11-09,13.281666666666695
Barcelona,2016-11-10,13.049166666666679
Barcelona,2016-11-11,12.729166666666686
Barcelona,2016-11-12,13.294166666666683
Barcelona,2016-11-13,12.257499999999993
Barcelona,2016-11-14,12.895833333333314
Barcelona,2016-11-15,10.157500000000027
Barcelona,2016-11-16,9.346666666666692
Barcelona,2016-11-17,10.895833333333314
Barcelona,2016-11-18,12.916666666666686
Barcelona,2016-11-19,13.8125
Barcelona,2016-11-20,14.208333333333314
Barcelona,2016-11-21,17.01583333333332
Barcelona,2016-11-22,16.437083333333362
Barcelona,2016-11-23,16.837916666666672
Barcelona,2016-11-24,10.87243749999999
Barcelona,2016-11-25,8.895833333333314
Barcelona,2016-11-26,10.712499999999977
Barcelona,2016-11-27,13.916666666666686
Barcelona,2016-11-28,11.333333333333314
Barcelona,2016-11-29,11.206250000000011
Barcelona,2016-11-30,10.491666666666674
Barcelona,2016-12-01,8.25
Barcelona,2016-12-02,7.6875
Barcelona,2016-12-03,7.416666666666686
Barcelona,2016-12-04,12.46875
Barcelona,2016-12-05,14.666666666666686
Barcelona,2016-12-06,12
Barcelona,2016-12-07,10.49333333333334
Barcelona,2016-12-08,10.345000000000027
Barcelona,2016-12-09,10.416666666666686
Barcelona,2016-12-10,10.9375
Barcelona,2016-12-11,9.955833333333317
Barcelona,2016-12-12,8.833333333333314
Barcelona,2016-12-13,8.979166666666686
Barcelona,2016-12-14,9.799166666666679
Barcelona,2016-12-15,8.8125
Barcelona,2016-12-16,10.812083333333362
Barcelona,2016-12-17,12.1875
Barcelona,2016-12-18,8.541666666666686
Barcelona,2016-12-19,7.620833333333337
Barcelona,2016-12-20,10.856666666666683
Barcelona,2016-12-21,10.854166666666686
Barcelona,2016-12-22,9.770833333333314
Barcelona,2016-12-23,9.229166666666686
Barcelona,2016-12-24,8.919166666666683
Barcelona,2016-12-25,8.770833333333314
Barcelona,2016-12-26,9.398333333333312
Barcelona,2016-12-27,8.958333333333314
Barcelona,2016-12-28,8
Barcelona,2016-12-29,6.75
Barcelona,2016-12-30,7.333333333333314
Barcelona,2016-12-31,7.435000000000002
Barcelona,2017-01-01,5.916666666666686
Barcelona,2017-01-02,6.229166666666686
Barcelona,2017-01-03,6.020833333333314
Barcelona,2017-01-04,8.299166666666679
Barcelona,2017-01-05,6.375
Barcelona,2017-01-06,4.875
Barcelona,2017-01-07,4.8125
Barcelona,2017-01-08,6.622500000000002
Barcelona,2017-01-09,6.389999999999986
Barcelona,2017-01-10,6.458333333333314
Barcelona,2017-01-11,7.583333333333314
Barcelona,2017-01-12,11.5625
Barcelona,2017-01-13,10.918749999999989
Barcelona,2017-01-14,6.5
Barcelona,2017-01-15,6.375
Barcelona,2017-01-16,6.4375
Barcelona,2017-01-17,4.854166666666686
Barcelona,2017-01-18,2.5208333333333144
Barcelona,2017-01-19,5.166666666666686
Barcelona,2017-01-20,8.979166666666686
Barcelona,2017-01-21,10.3125
Barcelona,2017-01-22,9.523333333333312
Barcelona,2017-01-23,8.729166666666686
Barcelona,2017-01-24,8.16537500000004
Barcelona,2017-01-25,8.088083333333373
Barcelona,2017-01-26,6.439999999999998
Barcelona,2017-01-27,9.332916666666677
Barcelona,2017-01-28,11.082916666666677
Barcelona,2017-01-29,8.5625
Barcelona,2017-01-30,9.395833333333314
Barcelona,2017-01-31,10.75
Barcelona,2017-02-01,10.416666666666686
Barcelona,2017-02-02,11.129999999999995
Barcelona,2017-02-03,11.479166666666686
Barcelona,2017-02-04,13.932500000000005
Barcelona,2017-02-05,12.487166666666667
Barcelona,2017-02-06,11.541666666666686
Barcelona,2017-02-07,13.145833333333314
Barcelona,2017-02-08,10.370000000000005
Barcelona,2017-02-09,7.708333333333314
Barcelona,2017-02-10,8.4375
Barcelona,2017-02-11,9.75
Barcelona,2017-02-12,13.25
Barcelona,2017-02-13,13.440403645833328
Barcelona,2017-02-14,12.455358072916681
Barcelona,2017-02-15,11.720083333333378
Barcelona,2017-02-16,12.18950000000001
Barcelona,2017-02-17,11.391375000000039
Barcelona,2017-02-18,11.6204166666667
Barcelona,2017-02-19,11.389500000000055
Barcelona,2017-02-20,11.385833333333323
Barcelona,2017-02-21,12.469488281249994
Barcelona,2017-02-22,12.1875
Barcelona,2017-02-23,12.5
Barcelona,2017-02-24,11.9375
Barcelona,2017-02-25,10.041666666666686
Barcelona,2017-02-26,10.041666666666686
Barcelona,2017-02-27,12.770833333333314
Barcelona,2017-02-28,14
Barcelona,2017-03-01,11.104166666666686
Barcelona,2017-03-02,11.979166666666686
Barcelona,2017-03-03,12.4375
Barcelona,2017-03-04,10.584166666666647
Barcelona,2017-03-05,10.4375
Barcelona,2017-03-06,15.794166666666683
Barcelona,2017-03-07,13.354166666666686
Barcelona,2017-03-08,13.379999999999995
Barcelona,2017-03-09,13.228333333333353
Barcelona,2017-03-10,14.875
Barcelona,2017-03-11,14.041666666666686
Barcelona,2017-03-12,13.604166666666686
Barcelona,2017-03-13,14.833333333333314
Barcelona,2017-03-14,13.704166666666652
Barcelona,2017-03-15,12.770833333333314
Barcelona,2017-03-16,12.604166666666686
Barcelona,2017-03-17,13.4375
Barcelona,2017-03-18,13.625
Barcelona,2017-03-19,13.666666666666686
Barcelona,2017-03-20,13.768750000000011
Barcelona,2017-03-21,12.973749999999995
Barcelona,2017-03-22,14.208333333333314
Barcelona,2017-03-23,12.625
Barcelona,2017-03-24,9.125
Barcelona,2017-03-25,9.848333333333358
Barcelona,2017-03-26,11.869521739130448
Barcelona,2017-03-27,11.499583333333362
Barcelona,2017-03-28,11.797750000000008
Barcelona,2017-03-29,14.25
Barcelona,2017-03-30,14.5625
Barcelona,2017-03-31,13.583333333333314
Barcelona,2017-04-01,12.270833333333314
Barcelona,2017-04-02,11.395833333333314
Barcelona,2017-04-03,14.041666666666686
Barcelona,2017-04-04,15.104166666666686
Barcelona,2017-04-05,15.041666666666686
Barcelona,2017-04-06,13.770833333333314
Barcelona,2017-04-07,14.333333333333314
Barcelona,2017-04-08,14.895833333333314
Barcelona,2017-04-09,14.364583333333314
Barcelona,2017-04-10,15.979166666666686
Barcelona,2017-04-11,16.1875
Barcelona,2017-04-12,15.895833333333314
Barcelona,2017-04-13,15.002688802083355
Barcelona,2017-04-14,16.721249999999998
Barcelona,2017-04-15,16.210833333333312
Barcelona,2017-04-16,15.958333333333314
Barcelona,2017-04-17,16.020833333333314
Barcelona,2017-04-18,16
Barcelona,2017-04-19,14.25
Barcelona,2017-04-20,11.916666666666686
Barcelona,2017-04-21,11.5
Barcelona,2017-04-22,13.354166666666686
Barcelona,2017-04-23,14.916666666666686
Barcelona,2017-04-24,15.395833333333314
Barcelona,2017-04-25,15.359583333333319
Barcelona,2017-04-26,14.060000000000002
Barcelona,2017-04-27,9.145833333333314
Barcelona,2017-04-28,10.375
Barcelona,2017-04-29,11.854166666666686
Barcelona,2017-04-30,15.479166666666686
Barcelona,2017-05-01,14.354166666666686
Barcelona,2017-05-02,14.583333333333314
Barcelona,2017-05-03,14.895833333333314
Barcelona,2017-05-04,15.604166666666686
Barcelona,2017-05-05,17.0625
Barcelona,2017-05-06,19.354166666666686
Barcelona,2017-05-07,16.458333333333314
Barcelona,2017-05-08,16.5
Barcelona,2017-05-09,16.104166666666686
Barcelona,2017-05-10,17.5625
Barcelona,2017-05-11,17.83041666666668
Barcelona,2017-05-12,19.375
Barcelona,2017-05-13,20.435416666666697
Barcelona,2017-05-14,19.875
Barcelona,2017-05-15,20.041666666666686
Barcelona,2017-05-16,20.791666666666686
Barcelona,2017-05-17,20.75
Barcelona,2017-05-18,18.854166666666686
Barcelona,2017-05-19,16.583333333333314
Barcelona,2017-05-20,18.0625
Barcelona,2017-05-21,18.458333333333314
Barcelona,2017-05-22,20.229166666666686
Barcelona,2017-05-23,21.125
Barcelona,2017-05-24,23.208333333333314
Barcelona,2017-05-25,23.604166666666686
Barcelona,2017-05-26,20.528333333333308
Barcelona,2017-05-27,21.07499999999999
Barcelona,2017-05-28,21.208333333333314
Barcelona,2017-05-29,21.54916666666668
Barcelona,2017-05-30,20.666666666666686
Barcelona,2017-05-31,20.854166666666686
Barcelona,2017-06-01,21.5
Barcelona,2017-06-02,22.083333333333314
Barcelona,2017-06-03,23.666666666666686
Barcelona,2017-06-04,21.145833333333314
Barcelona,2017-06-05,20.04124999999999
Barcelona,2017-06-06,21.520833333333314
Barcelona,2017-06-07,19.604166666666686
Barcelona,2017-06-08,22.125
Barcelona,2017-06-09,21.9375
Barcelona,2017-06-10,23.291666666666686
Barcelona,2017-06-11,24.65833333333336
Barcelona,2017-06-12,24.895833333333314
Barcelona,2017-06-13,26.372500000000002
Barcelona,2017-06-14,26.666666666666686
Barcelona,2017-06-15,26.708333333333314
Barcelona,2017-06-16,28.166666666666686
Barcelona,2017-06-17,26.895833333333314
Barcelona,2017-06-18,26.270833333333314
Barcelona,2017-06-19,25.115416666666647
Barcelona,2017-06-20,26.604166666666686
Barcelona,2017-06-21,26.795583333333354
Barcelona,2017-06-22,27.5
Barcelona,2017-06-23,27.583333333333314
Barcelona,2017-06-24,26.354166666666686
Barcelona,2017-06-25,25.229166666666686
Barcelona,2017-06-26,26.5
Barcelona,2017-06-27,25.625
Barcelona,2017-06-28,25.54916666666668
Barcelona,2017-06-29,22.54916666666668
Barcelona,2017-06-30,22.417500000000018
Barcelona,2017-07-01,20.75
Barcelona,2017-07-02,21.809283854166665
Barcelona,2017-07-03,23.354166666666686
Barcelona,2017-07-04,24.28333333333336
Barcelona,2017-07-05,23.333333333333314
Barcelona,2017-07-06,25.155833333333362
Barcelona,2017-07-07,26.104166666666686
Barcelona,2017-07-08,26.528333333333308
Barcelona,2017-07-09,25.604166666666686
Barcelona,2017-07-10,25.073979166666675
Barcelona,2017-07-11,25.944999999999993
Barcelona,2017-07-12,26.458333333333314
Barcelona,2017-07-13,26.520833333333314
Barcelona,2017-07-14,25.916666666666686
Barcelona,2017-07-15,26.47416666666669
Barcelona,2017-07-16,26.393333333333317
Barcelona,2017-07-17,26.25
Barcelona,2017-07-18,26.416666666666686
Barcelona,2017-07-19,26.375
Barcelona,2017-07-20,26.479166666666686
Barcelona,2017-07-21,25.354166666666686
Barcelona,2017-07-22,25.5
Barcelona,2017-07-23,25.33458333333334
Barcelona,2017-07-24,24.3125
Barcelona,2017-07-25,24.46333333333331
Barcelona,2017-07-26,24.060000000000002
Barcelona,2017-07-27,25.114583333333314
Barcelona,2017-07-28,26.354166666666686
Barcelona,2017-07-29,26.075416666666683
Barcelona,2017-07-30,26.231666666666683
Barcelona,2017-07-31,26.685000000000002
Barcelona,2017-08-01,26.604166666666686
Barcelona,2017-08-02,27.729166666666686
Barcelona,2017-08-03,28.428875000000005
Barcelona,2017-08-04,28.89416666666665
Barcelona,2017-08-05,29.387916666666683
Barcelona,2017-08-06,27.692499999999995
Barcelona,2017-08-07,26.976666666666688
Barcelona,2017-08-08,26.375
Barcelona,2017-08-09,22.712916666666672
Barcelona,2017-08-10,21.375
Barcelona,2017-08-11,21.745000000000005
Barcelona,2017-08-12,23.4375
Barcelona,2017-08-13,23.71333333333331
Barcelona,2017-08-14,25
Barcelona,2017-08-15,24.229166666666686
Barcelona,2017-08-16,25.30172916666669
Barcelona,2017-08-17,26.166666666666686
Barcelona,2017-08-18,26.958333333333314
Barcelona,2017-08-19,25.645833333333314
Barcelona,2017-08-20,25.377499999999998
Barcelona,2017-08-21,25.020833333333314
Barcelona,2017-08-22,25.75
Barcelona,2017-08-23,25.666666666666686
Barcelona,2017-08-24,26.333333333333314
Barcelona,2017-08-25,25.229166666666686
Barcelona,2017-08-26,25.810000000000002
Barcelona,2017-08-27,26.25
Barcelona,2017-08-28,26.541666666666686
Barcelona,2017-08-29,27.28125
Barcelona,2017-08-30,25.375
Barcelona,2017-08-31,22.417500000000018
Barcelona,2017-09-01,22
Barcelona,2017-09-02,22.311666666666667
Barcelona,2017-09-03,22.4375
Barcelona,2017-09-04,23.25
Barcelona,2017-09-05,24.112083333333317
Barcelona,2017-09-06,24.479166666666686
Barcelona,2017-09-07,22.770833333333314
Barcelona,2017-09-08,21.479166666666686
Barcelona,2017-09-09,20.4375
Barcelona,2017-09-10,19.541666666666686
Barcelona,2017-09-11,21.305000000000007
Barcelona,2017-09-12,21.645833333333314
Barcelona,2017-09-13,22.458333333333314
Barcelona,2017-09-14,23.0625
Barcelona,2017-09-15,15.395833333333314
Barcelona,2017-09-16,15.916666666666686
Barcelona,2017-09-17,17.458333333333314
Barcelona,2017-09-18,19.0625
Barcelona,2017-09-19,19.1875
Barcelona,2017-09-20,18.5625
Barcelona,2017-09-21,19.504260416666682
Barcelona,2017-09-22,20.060000000000002
Barcelona,2017-09-23,20.375
Barcelona,2017-09-24,21.710833333333312
Barcelona,2017-09-25,21.174583333333317
Barcelona,2017-09-26,20.195416666666688
Barcelona,2017-09-27,20.5
Barcelona,2017-09-28,20.257916666666688
Barcelona,2017-09-29,20.190416666666692
Barcelona,2017-09-30,20.057500000000005
Barcelona,2017-10-01,19.5625
Barcelona,2017-10-02,20.689999999999998
Barcelona,2017-10-03,21.666666666666686
Barcelona,2017-10-04,20.791666666666686
Barcelona,2017-10-05,21.731666666666683
Barcelona,2017-10-06,21.270833333333314
Barcelona,2017-10-07,19.4375
Barcelona,2017-10-08,18.270833333333314
Barcelona,2017-10-09,18.645833333333314
Barcelona,2017-10-10,19.791666666666686
Barcelona,2017-10-11,20.362083333333317
Barcelona,2017-10-12,20.27583333333331
Barcelona,2017-10-13,20.63749999999999
Barcelona,2017-10-14,19.837583333333328
Barcelona,2017-10-15,19.87291666666664
Barcelona,2017-10-16,20.020833333333314
Barcelona,2017-10-17,19.083333333333314
Barcelona,2017-10-18,18.981666666666683
Barcelona,2017-10-19,16.419166666666683
Barcelona,2017-10-20,18.708333333333314
Barcelona,2017-10-21,18.898333333333312
Barcelona,2017-10-22,18.08833333333331
Barcelona,2017-10-23,16.083333333333314
Barcelona,2017-10-24,16.541666666666686
Barcelona,2017-10-25,17.354166666666686
Barcelona,2017-10-26,17.52583333333331
Barcelona,2017-10-27,18.270833333333314
Barcelona,2017-10-28,17.729166666666686
Barcelona,2017-10-29,16.732799999999997
Barcelona,2017-10-30,15.291666666666686
Barcelona,2017-10-31,15.25
Barcelona,2017-11-01,14.314999999999998
Barcelona,2017-11-02,17.1875
Barcelona,2017-11-03,16.627499999999998
Barcelona,2017-11-04,17.125
Barcelona,2017-11-05,16
Barcelona,2017-11-06,12.208333333333314
Barcelona,2017-11-07,9.219166666666695
Barcelona,2017-11-08,9.020833333333314
Barcelona,2017-11-09,9.458333333333314
Barcelona,2017-11-10,9.6875
Barcelona,2017-11-11,10.875
Barcelona,2017-11-12,12.916666666666686
Barcelona,2017-11-13,12.625
Barcelona,2017-11-14,9.46875
Barcelona,2017-11-15,8.208333333333314
Barcelona,2017-11-16,9.104166666666686
Barcelona,2017-11-17,10.403750000000002
Barcelona,2017-11-18,10.864583333333314
Barcelona,2017-11-19,10.408749999999998
Barcelona,2017-11-20,10.166666666666686
Barcelona,2017-11-21,10.742500000000007
Barcelona,2017-11-22,10.945416666666688
Barcelona,2017-11-23,12.155833333333362
Barcelona,2017-11-24,14.031666666666638
Barcelona,2017-11-25,13.465833333333308
Barcelona,2017-11-26,9.567499999999995
Barcelona,2017-11-27,7.590833333333308
Barcelona,2017-11-28,8.163749999999993
Barcelona,2017-11-29,7.2549999999999955
Barcelona,2017-11-30,6.541666666666686
Barcelona,2017-12-01,5.3125
Barcelona,2017-12-02,5.359166666666681
Barcelona,2017-12-03,6.15083333333331
Barcelona,2017-12-04,5.5
Barcelona,2017-12-05,6.126705729166645
Barcelona,2017-12-06,6.591764322916674
Barcelona,2017-12-07,7.679583333333312
Barcelona,2017-12-08,7.667500000000018
Barcelona,2017-12-09,7.0625
Barcelona,2017-12-10,11.747500000000002
Barcelona,2017-12-11,13.397083333333342
Barcelona,2017-12-12,7.867083333333312
Barcelona,2017-12-13,6.642916666666679
Barcelona,2017-12-14,11.545833333333348
Barcelona,2017-12-15,11.648333333333312
Barcelona,2017-12-16,8.403750000000002
Barcelona,2017-12-17,6.635416666666686
Barcelona,2017-12-18,5.737083333333317
Barcelona,2017-12-19,6.945416666666688
Barcelona,2017-12-20,7.627499999999998
Barcelona,2017-12-21,9.40083333333331
Barcelona,2017-12-22,9.774875000000009
Barcelona,2017-12-23,9.086250000000007
Barcelona,2017-12-24,7.625833333333333
Barcelona,2017-12-25,7.799583333333317
Barcelona,2017-12-26,8.835833333333312
Barcelona,2017-12-27,10.33833333333331
Barcelona,2017-12-28,7.96875
Barcelona,2017-12-29,7.645833333333314
Barcelona,2017-12-30,13.652083333333337
Barcelona,2017-12-31,11.536249999999995
Barcelona,2018-01-01,12.475833333333355
Barcelona,2018-01-02,12.729166666666686
Barcelona,2018-01-03,16.47874999999999
Barcelona,2018-01-04,18.4375
Barcelona,2018-01-05,14.470416666666665
Barcelona,2018-01-06,11.031666666666695
Barcelona,2018-01-07,11.491666666666674
Barcelona,2018-01-08,7.464166666666642
Barcelona,2018-01-09,8.252499999999998
Barcelona,2018-01-10,9.460833333333312
Barcelona,2018-01-11,10.05916666666667
Barcelona,2018-01-12,7.084583333333342
Barcelona,2018-01-13,6.539583333333326
Barcelona,2018-01-14,8.555000000000007
Barcelona,2018-01-15,6.992916666666645
Barcelona,2018-01-16,11.47083333333336
Barcelona,2018-01-17,14.122083333333308
Barcelona,2018-01-18,9.958333333333314
Barcelona,2018-01-19,7.726666666666688
Barcelona,2018-01-20,10.157916666666665
Barcelona,2018-01-21,16.45958333333334
Barcelona,2018-01-22,14.575750000000028
Barcelona,2018-01-23,11.63529166666666
Barcelona,2018-01-24,10.788749999999993
Barcelona,2018-01-25,11.611249999999984
Barcelona,2018-01-26,8.91291666666666
Barcelona,2018-01-27,9.017916666666679
Barcelona,2018-01-28,10.955416666666679
Barcelona,2018-01-29,9.948333333333323
Barcelona,2018-01-30,9
Barcelona,2018-01-31,8.833333333333314
Barcelona,2018-02-01,7.5625
Barcelona,2018-02-02,6.625
Barcelona,2018-02-03,6.854166666666686
Barcelona,2018-02-04,7.186666666666667
Barcelona,2018-02-05,8.291666666666686
Barcelona,2018-02-06,8.65083333333331
Barcelona,2018-02-07,6.385416666666686
Barcelona,2018-02-08,3.4166666666666856
Barcelona,2018-02-09,4.041666666666686
Barcelona,2018-02-10,6.018333333333317
Barcelona,2018-02-11,7.183749999999975
Barcelona,2018-02-12,8.21333333333331
Barcelona,2018-02-13,4.679166666666674
Barcelona,2018-02-14,6.49458333333331
Barcelona,2018-02-15,10.247500000000002
Barcelona,2018-02-16,12.020833333333314
Barcelona,2018-02-17,11.1875
Barcelona,2018-02-18,10.520833333333314
Barcelona,2018-02-19,9.1875
Barcelona,2018-02-20,11.541875000000005
Barcelona,2018-02-21,9.71912500000002
Barcelona,2018-02-22,5.729166666666686
Barcelona,2018-02-23,6.548666666666691
Barcelona,2018-02-24,6.416666666666686
Barcelona,2018-02-25,8.916666666666686
Barcelona,2018-02-26,6.604166666666686
Barcelona,2018-02-27,2.2708333333333144
Barcelona,2018-02-28,3.6397916666666674
Barcelona,2018-03-01,10.0625
Barcelona,2018-03-02,11.833333333333314
Barcelona,2018-03-03,12.833333333333314
Barcelona,2018-03-04,11.708333333333314
Barcelona,2018-03-05,10.604166666666686
Barcelona,2018-03-06,11.6875
Barcelona,2018-03-07,10.458333333333314
Barcelona,2018-03-08,10.085833333333312
Barcelona,2018-03-09,12
Barcelona,2018-03-10,15.020833333333314
Barcelona,2018-03-11,14.020833333333314
Barcelona,2018-03-12,14.291666666666686
Barcelona,2018-03-13,11.020833333333314
Barcelona,2018-03-14,11.395833333333314
Barcelona,2018-03-15,14.166666666666686
Barcelona,2018-03-16,12.689999999999998
